0.0,0.0,0.0,0.04331300377155878
0.03225806451612903,0.0,0.0,0.18955067841987877
0.06451612903225806,0.0,0.0,-0.04574328524278034
0.0967741935483871,0.0,0.0,-0.07792097407546027
0.12903225806451613,0.0,0.0,0.034675680351894236
0.16129032258064516,0.0,0.0,0.15564321984385007
0.1935483870967742,0.0,0.0,0.15180809503327447
0.22580645161290322,0.0,0.0,-0.07344238762760667
0.25806451612903225,0.0,0.0,-0.019646485946437024
0.29032258064516125,0.0,0.0,-0.21562326305304197
0.3225806451612903,0.0,0.0,0.12301087552615358
0.3548387096774194,0.0,0.0,0.08067069139342462
0.3870967741935484,0.0,0.0,-0.09775440692422584
0.4193548387096774,0.0,0.0,-0.02128863281137891
0.45161290322580644,0.0,0.0,-0.2231273013774199
0.4838709677419355,0.0,0.0,-0.0583465685085389
0.5161290322580645,0.0,0.0,-0.17706608885370123
0.5483870967741935,0.0,0.0,-0.0693901309719649
0.5806451612903225,0.0,0.0,-0.06864454241764373
0.6129032258064516,0.0,0.0,0.08725938777335913
0.6451612903225806,0.0,0.0,0.11166624475709512
0.6774193548387096,0.0,0.0,0.047595217049477424
0.7096774193548387,0.0,0.0,-0.026163936907770073
0.7419354838709677,0.0,0.0,0.05602820976237757
0.7741935483870968,0.0,0.0,0.05570463086165303
0.8064516129032258,0.0,0.0,0.10376955230054191
0.8387096774193548,0.0,0.0,0.2427902644913743
0.8709677419354839,0.0,0.0,-0.06714578968195249
0.9032258064516129,0.0,0.0,-0.08077231149651506
0.9354838709677419,0.0,0.0,-0.14036508781501605
0.967741935483871,0.0,0.0,-0.21701629736545403
1.0,0.0,0.0,-0.18995998373689282
0.0,0.03225806451612903,0.0,-0.3651833921605233
0.03225806451612903,0.03225806451612903,0.0,-0.03442077028268796
0.06451612903225806,0.03225806451612903,0.0,0.10288165204194022
0.0967741935483871,0.03225806451612903,0.0,0.06687726208340122
0.12903225806451613,0.03225806451612903,0.0,0.14962939585557408
0.16129032258064516,0.03225806451612903,0.0,0.23699221391620479
0.1935483870967742,0.03225806451612903,0.0,0.014320688195893341
0.22580645161290322,0.03225806451612903,0.0,-0.18416018284437286
0.25806451612903225,0.03225806451612903,0.0,-0.2504039145715686
0.29032258064516125,0.03225806451612903,0.0,-0.08582473389674453
0.3225806451612903,0.03225806451612903,0.0,0.20005113674350278
0.3548387096774194,0.03225806451612903,0.0,0.10223861242180358
0.3870967741935484,0.03225806451612903,0.0,-0.3707970088212146
0.4193548387096774,0.03225806451612903,0.0,-0.26352291435151126
0.45161290322580644,0.03225806451612903,0.0,-0.040921359342050614
0.4838709677419355,0.03225806451612903,0.0,-0.021794036386659395
0.5161290322580645,0.03225806451612903,0.0,0.0970013985596275
0.5483870967741935,0.03225806451612903,0.0,-0.19064267500719723
0.5806451612903225,0.03225806451612903,0.0,-0.07097533740456255
0.6129032258064516,0.03225806451612903,0.0,0.01113818232829425
0.6451612903225806,0.03225806451612903,0.0,0.10729984178455329
0.6774193548387096,0.03225806451612903,0.0,0.25093478869196745
0.7096774193548387,0.03225806451612903,0.0,0.029856553408919878
0.7419354838709677,0.03225806451612903,0.0,-0.13029685512676853
0.7741935483870968,0.03225806451612903,0.0,-0.06881407436993585
0.8064516129032258,0.03225806451612903,0.0,-0.05639494322725894
0.8387096774193548,0.03225806451612903,0.0,-0.02970157722682229
0.8709677419354839,0.03225806451612903,0.0,-0.11373065676445157
0.9032258064516129,0.03225806451612903,0.0,0.04317826023294867
0.9354838709677419,0.03225806451612903,0.0,0.006857477140271656
0.967741935483871,0.03225806451612903,0.0,0.1912284677679719
1.0,0.03225806451612903,0.0,0.14439996199996327
0.0,0.06451612903225806,0.0,0.15631756273121256
0.03225806451612903,0.06451612903225806,0.0,0.08883607146848775
0.06451612903225806,0.06451612903225806,0.0,0.06735145521473403
0.0967741935483871,0.06451612903225806,0.0,0.02967384633248616
0.12903225806451613,0.06451612903225806,0.0,-0.10772274793447623
0.16129032258064516,0.06451612903225806,0.0,0.13579976231833574
