0.0,0.0,0.0,0.041306667117253754
0.095,0.0,0.0,-0.26308184010538627
0.19,0.0,0.0,-0.07148441745717181
0.28500000000000003,0.0,0.0,1.2599505839025926
0.38,0.0,0.0,-0.8104153532658586
0.475,0.0,0.0,1.4122364071649487
0.5700000000000001,0.0,0.0,-0.032013168190899256
0.665,0.0,0.0,0.20909123124200277
0.76,0.0,0.0,-0.2578613567936732
0.855,0.0,0.0,-0.3667918145564741
0.95,0.0,0.0,-0.9797287763640328
1.045,0.0,0.0,0.44551392416883023
1.1400000000000001,0.0,0.0,0.2612006382603611
1.235,0.0,0.0,1.1670345218853473
1.33,0.0,0.0,-1.200708800478026
1.425,0.0,0.0,0.36724193463726934
1.52,0.0,0.0,-0.9760402709085515
1.615,0.0,0.0,-0.07219666107746653
1.71,0.0,0.0,0.15342202925946274
1.805,0.0,0.0,1.5022620815864447
0.0,0.095,0.0,-0.1296412225312174
0.095,0.095,0.0,0.6007634409481986
0.19,0.095,0.0,0.15519099157078847
0.28500000000000003,0.095,0.0,-0.23981593375140883
0.38,0.095,0.0,-1.903342551667636
0.475,0.095,0.0,-0.9830126847670202
0.5700000000000001,0.095,0.0,1.798416485419548
0.665,0.095,0.0,-0.4792375183402112
0.76,0.095,0.0,-0.7425766791876058
0.855,0.095,0.0,-0.04147071608692698
0.95,0.095,0.0,-0.39468700708713167
1.045,0.095,0.0,2.3092840690834144
1.1400000000000001,0.095,0.0,0.2603538270259624
1.235,0.095,0.0,0.8868311547191728
1.33,0.095,0.0,0.8062329083116929
1.425,0.095,0.0,-1.6862097746040199
1.52,0.095,0.0,1.1967087133794574
1.615,0.095,0.0,-0.2310192002111248
1.71,0.095,0.0,-0.8286296803823131
1.805,0.095,0.0,1.0570054726462204
0.0,0.19,0.0,-0.09771771111081182
0.095,0.19,0.0,0.4546374346857821
0.19,0.19,0.0,-0.8593218340191991
0.28500000000000003,0.19,0.0,0.09687796545310903
0.38,0.19,0.0,-1.2117217896876926
0.475,0.19,0.0,0.7094452536388003
0.5700000000000001,0.19,0.0,0.5640083426178493
0.665,0.19,0.0,0.15524068275562242
0.76,0.19,0.0,-2.4087165959422445
0.855,0.19,0.0,0.76019464439557
0.95,0.19,0.0,1.2566151731827484
1.045,0.19,0.0,-1.8248427018842939
1.1400000000000001,0.19,0.0,-0.11342737311930572
1.235,0.19,0.0,-2.4356634421765118
1.33,0.19,0.0,0.8547904647249025
1.425,0.19,0.0,1.1569697015577178
1.52,0.19,0.0,1.4952018274099068
1.615,0.19,0.0,0.6434528387123373
1.71,0.19,0.0,0.7203195029686008
1.805,0.19,0.0,0.48639686722433034
0.0,0.28500000000000003,0.0,-0.3736189497820559
0.095,0.28500000000000003,0.0,0.13811906759712558
0.19,0.28500000000000003,0.0,-0.2512663202414934
0.28500000000000003,0.28500000000000003,0.0,0.7527539591899203
0.38,0.28500000000000003,0.0,0.1642786626037046
0.475,0.28500000000000003,0.0,0.6775115704998146
0.5700000000000001,0.28500000000000003,0.0,-0.39128492092914496
0.665,0.28500000000000003,0.0,-0.42252526209159375
0.76,0.28500000000000003,0.0,0.9374665966373601
0.855,0.28500000000000003,0.0,0.5803046156658707
0.95,0.28500000000000003,0.0,0.9065672357205686
1.045,0.28500000000000003,0.0,0.9540529838913723
1.1400000000000001,0.28500000000000003,0.0,0.4323558468511654
1.235,0.28500000000000003,0.0,1.4856302042951546
1.33,0.28500000000000003,0.0,1.6274470372330387
1.425,0.28500000000000003,0.0,-0.12131548985527334
1.52,0.28500000000000003,0.0,1.1182649392104203
1.615,0.28500000000000003,0.0,2.9495708337630444
1.71,0.28500000000000003,0.0,-0.05860496149665886
1.805,0.28500000000000003,0.0,0.6818380657017548
0.0,0.38,0.0,0.37543314089464785
0.095,0.38,0.0,-0.9995854777281591
0.19,0.38,0.0,-1.0942704557585
0.28500000000000003,0.38,0.0,0.3009423842118043
0.38,0.38,0.0,-0.7061047354633383
0.475,0.38,0.0,0.9876151470358928
0.5700000000000001,0.38,0.0,0.13833077691389062
0.665,0.38,0.0,-0.7792489576066649
0.76,0.38,0.0,-1.3568843156441954
0.855,0.38,0.0,-1.0860573146811057
0.95,0.38,0.0,1.7243603034939508
1.045,0.38,0.0,-0.31864398382309306
1.1400000000000001,0.38,0.0,0.6538736683974286
1.235,0.38,0.0,-0.3183384344189899
1.33,0.38,0.0,-0.7260244004599865
1.425,0.38,0.0,0.2905040372438699
1.52,0.38,0.0,-2.2176777927381988
1.615,0.38,0.0,-0.6800523234194259
1.71,0.38,0.0,0.7450794905442234
1.805,0.38,0.0,1.9270677479298346
0.0,0.475,0.0,-0.1677760070974697
0.095,0.475,0.0,-0.09776572811691553
0.19,0.475,0.0,-0.7909605078427763
0.28500000000000003,0.475,0.0,-2.4129834507094383
0.38,0.475,0.0,-0.12462301345786057
0.475,0.475,0.0,-0.6915787825006623
0.5700000000000001,0.475,0.0,1.4962330889427564
0.665,0.475,0.0,-0.04061018752277135
0.76,0.475,0.0,-0.5112617472350413
0.855,0.475,0.0,-1.1126771730617717
0.95,0.475,0.0,0.7547762331034378
1.045,0.475,0.0,0.043762217830964706
1.1400000000000001,0.475,0.0,1.7090343946318678
1.235,0.475,0.0,-0.3447956288820265
1.33,0.475,0.0,-0.17413760967007916
1.425,0.475,0.0,-0.6758024983679686
1.52,0.475,0.0,0.9172296953554473
1.615,0.475,0.0,0.9836533772018784
1.71,0.475,0.0,-0.9680224725193535
1.805,0.475,0.0,1.0826578104872686
0.0,0.5700000000000001,0.0,0.8112689333521969
0.095,0.5700000000000001,0.0,1.2209490729739294
0.19,0.5700000000000001,0.0,-0.38091026252620236
0.28500000000000003,0.5700000000000001,0.0,-2.4415824263694565
0.38,0.5700000000000001,0.0,0.03869632723429028
0.475,0.5700000000000001,0.0,-0.5313108875093433
0.5700000000000001,0.5700000000000001,0.0,0.9767781298692587
0.665,0.5700000000000001,0.0,-2.1237816151036615
0.76,0.5700000000000001,0.0,-1.7594359971507094
0.855,0.5700000000000001,0.0,-1.025680099197617
0.95,0.5700000000000001,0.0,0.5898565375985095
1.045,0.5700000000000001,0.0,0.14248796379705006
1.1400000000000001,0.5700000000000001,0.0,-0.4792663726119354
1.235,0.5700000000000001,0.0,1.150310483464809
1.33,0.5700000000000001,0.0,-1.8782412751219157
1.425,0.5700000000000001,0.0,0.34352507728940485
1.52,0.5700000000000001,0.0,0.4848195710749219
1.615,0.5700000000000001,0.0,-0.9845590263069044
1.71,0.5700000000000001,0.0,-0.5753261957330241
1.805,0.5700000000000001,0.0,-0.869834964420576
0.0,0.665,0.0,0.266214562912121
0.095,0.665,0.0,1.7461754753006737
0.19,0.665,0.0,0.17001462426085165
0.28500000000000003,0.665,0.0,0.4118181345300448
0.38,0.665,0.0,0.03518582589467039
0.475,0.665,0.0,0.7650649064161263
0.5700000000000001,0.665,0.0,-0.921767380404032
0.665,0.665,0.0,0.8329808534433201
0.76,0.665,0.0,0.8402204212192785
0.855,0.665,0.0,1.444679605616128
0.95,0.665,0.0,0.45878251977086376
1.045,0.665,0.0,-1.5656869278250187
1.1400000000000001,0.665,0.0,0.7005305735647124
1.235,0.665,0.0,0.3196424836751808
1.33,0.665,0.0,-0.45455918256531597
1.425,0.665,0.0,2.0812373012183496
1.52,0.665,0.0,-1.687020513676525
1.615,0.665,0.0,0.1623994130710096
1.71,0.665,0.0,0.7565701493402743
1.805,0.665,0.0,0.3844772597054856
0.0,0.76,0.0,0.21153849638862962
0.095,0.76,0.0,-0.12716611468165243
0.19,0.76,0.0,0.6677534880953042
0.28500000000000003,0.76,0.0,-1.1562751832528722
0.38,0.76,0.0,-0.3490327752726444
0.475,0.76,0.0,0.18700189078961726
0.5700000000000001,0.76,0.0,-2.069612022893827
0.665,0.76,0.0,-0.48563582934993765
0.76,0.76,0.0,-0.6360996192037991
0.855,0.76,0.0,-0.09731480157463247
0.95,0.76,0.0,1.0417076548105189
1.045,0.76,0.0,-0.45918927784910546
1.1400000000000001,0.76,0.0,0.26835890096685
1.235,0.76,0.0,0.7292355703878425
1.33,0.76,0.0,0.388055778351357
1.425,0.76,0.0,0.20083261865951338
1.52,0.76,0.0,0.11868979371701067
1.615,0.76,0.0,1.0202172349992644
1.71,0.76,0.0,0.16984160665122644
